STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
NEW MEXICO,2019,119,0,0,0,13295370.0,Draught
NEW MEXICO,2020,373,0,0,0,13973530.0,Draught
NEW MEXICO,2021,634,0,0,0,127840020.0,Draught
NEW MEXICO,2022,384,0,0,0,123568590.0,Draught
NEW YORK,1997,1,0,0,0,25000.0,Draught
NEW YORK,1998,11,0,0,0,2500.0,Draught
NEW YORK,1999,65,0,0,0,3141030.0,Draught
NEW YORK,2001,29,0,0,0,5278000.0,Draught
NEW YORK,2002,120,0,0,0,28873530.0,Draught
NEW YORK,2007,4,0,0,0,0.0,Draught
NEW YORK,2016,105,0,0,0,170030.0,Draught
NEW YORK,2020,7,0,0,0,0.0,Draught
NORTH CAROLINA,1998,105,0,0,0,4425030.0,Draught
NORTH CAROLINA,1999,139,0,0,0,29538000.0,Draught
NORTH CAROLINA,2000,116,0,0,0,6937500.0,Draught
NORTH CAROLINA,2001,208,0,0,0,17412840.0,Draught
NORTH CAROLINA,2002,36,0,0,0,533000.0,Draught
NORTH CAROLINA,2004,16,0,0,0,50000.0,Draught
NORTH CAROLINA,2007,341,0,0,0,31733810.0,Draught
NORTH CAROLINA,2008,314,0,0,0,17043310.0,Draught
NORTH CAROLINA,2011,67,0,0,0,4328000.0,Draught
NORTH CAROLINA,2016,20,0,0,0,2525000.0,Draught
NORTH CAROLINA,2019,4,0,0,0,25000.0,Draught
NORTH CAROLINA,2021,4,0,0,0,250.0,Draught
NORTH CAROLINA,2022,26,0,0,0,527500.0,Draught
NORTH DAKOTA,2006,29,0,0,0,102500.0,Draught
NORTH DAKOTA,2007,6,0,0,0,27530.0,Draught
NORTH DAKOTA,2012,45,0,0,0,250855000.0,Draught
NORTH DAKOTA,2021,319,0,0,0,8378090.0,Draught
NORTH DAKOTA,2022,67,0,0,0,13537500.0,Draught
OHIO,1996,30,0,0,0,330000.0,Draught
OHIO,1997,5,0,0,0,2530.0,Draught
OHIO,1999,251,0,0,0,10680650.0,Draught
OHIO,2002,9,0,0,0,0.0,Draught
OHIO,2007,21,0,0,0,275000.0,Draught
OKLAHOMA,1996,7,0,0,0,0.0,Draught
OKLAHOMA,1998,9,0,0,0,0.0,Draught
OKLAHOMA,2000,48,0,0,0,2930000.0,Draught
OKLAHOMA,2001,48,0,0,0,4778530.0,Draught
OKLAHOMA,2005,84,0,0,0,16240780.0,Draught
OKLAHOMA,2006,783,1,0,0,88192590.0,Draught
OKLAHOMA,2007,74,0,0,0,3557500.0,Draught
OKLAHOMA,2008,7,0,0,0,0.0,Draught
OKLAHOMA,2009,93,0,0,0,3328280.0,Draught
OKLAHOMA,2010,1,0,0,0,0.0,Draught
OKLAHOMA,2011,617,0,0,0,39804300.0,Draught
OKLAHOMA,2012,576,0,0,0,35857210.0,Draught
OKLAHOMA,2013,554,0,0,0,40738870.0,Draught
OKLAHOMA,2014,541,0,0,0,89589460.0,Draught
OKLAHOMA,2015,218,0,0,0,104473310.0,Draught
OKLAHOMA,2016,82,0,0,0,3235500.0,Draught
OKLAHOMA,2017,261,0,0,0,38452620.0,Draught
